Loyalty#,First Name,Last Name,Customer Name,Latitude,Longitude,Postal code,Income,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,log_CLV,relation_inc_clv,Months_Enrolled,Is_Active,Total_Flights,Total_Flights_With_Companions,Total_DistanceKM,Total_Points_Accumulated,Total_Points_Redeemed,Flights_Variance,Did_Travel,Solo_Travels,Only_Travel_With_Companions,Recency,Distance_Per_Flight,Winter_Flights,Spring_Flights,Summer_Flights,Autumn_Flights,Total_Flights_With_Companions_Ratio,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,Frequency,Country_Canada,Province or State_Alberta,Province or State_British Columbia,Province or State_Manitoba,Province or State_New Brunswick,Province or State_Newfoundland,Province or State_Nova Scotia,Province or State_Ontario,Province or State_Prince Edward Island,Province or State_Quebec,Province or State_Saskatchewan,Province or State_Yukon,City_Banff,City_Calgary,City_Charlottetown,City_Dawson Creek,City_Edmonton,City_Fredericton,City_Halifax,City_Hull,City_Kelowna,City_Kingston,City_London,City_Moncton,City_Montreal,City_Ottawa,City_Peace River,City_Quebec City,City_Regina,City_St. John's,City_Sudbury,City_Thunder Bay,City_Toronto,City_Tremblant,City_Trenton,City_Vancouver,City_Victoria,City_West Vancouver,City_Whistler,City_Whitehorse,City_Winnipeg,Gender_female,Gender_male,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Location Code_Rural,Location Code_Suburban,Location Code_Urban,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,LoyaltyStatus_Aurora,LoyaltyStatus_Nova,LoyaltyStatus_Star,EnrollmentType_2021 Promotion,EnrollmentType_Standard,Income_Bins_High,Income_Bins_Low,Income_Bins_Medium,Preferred_Season_Autumn_Flights,Preferred_Season_Non_Travel,Preferred_Season_Spring_Flights,Preferred_Season_Summer_Flights,Preferred_Season_Winter_Flights,CLV_Bins_High,CLV_Bins_Low,CLV_Bins_Medium
144301,Leigh,Hoit,Leigh Hoit,0.03767991951405314,0.676108482215798,M8Y 4K8,0.33263320030805854,2018-03-10,2018-11-10,0.0664471408141323,0.31907426801141714,0.06290800728188008,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
954718,Joaquin,Filippi,Joaquin Filippi,0.17494631338369793,0.8534730810994458,E1A 2A7,0.0,2021-12-15,2021-12-31,0.06647158859762414,0.31914560197080233,0.0,0.4444444444444444,1.0,0.27011494252873564,0.15714285714285714,0.2334475922297066,0.2334300441486769,0.17759705853723937,0.38719338277239035,1.0,0.30050505050505055,0.0,0.02,0.03947898423329337,0.3380281690140845,0.19875776397515527,0.19069767441860463,0.136986301369863,0.15602836879432624,0.3404255319148936,0.22695035460992907,0.2907801418439716,0.14184397163120568,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
428305,Carmine,Pallotto,Carmine Pallotto,0.3550807543234584,0.14495363380632398,V6E 3D9,0.4535361718726558,2017-09-17,2021-12-31,0.06647440273097571,0.3191538119533295,0.04615068750151432,0.798611111111111,1.0,0.30268199233716475,0.2642857142857143,0.43664636321745176,0.4366315907056243,0.2362738778051428,0.3445521962350256,1.0,0.3055555555555556,0.0,0.01,0.06589742493726042,0.31690140845070425,0.3602484472049689,0.027906976744186046,0.3356164383561644,0.23417721518987342,0.2848101265822785,0.3670886075949367,0.0379746835443038,0.310126582278481,0.01169071402145764,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
172444,Chelsie,Gorneault,Chelsie Gorneault,0.13738000291380414,0.7208717348149895,K1F 2R2,0.5308808673647993,2019-11-13,2021-12-31,0.06647739274766176,0.3191625348063005,0.03942811685408953,0.6180555555555556,1.0,0.3275862068965517,0.22857142857142856,0.4146785150149233,0.4146575749510413,0.11525810343972628,0.6359098687963491,1.0,0.35101010101010105,0.0,0.01,0.05782439638284193,0.3380281690140845,0.2981366459627329,0.2651162790697674,0.1232876712328767,0.1871345029239766,0.2807017543859649,0.2807017543859649,0.3333333333333333,0.10526315789473684,0.025811320754716982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
308176,Stephnie,Meduna,Stephnie Meduna,0.3550807543234584,0.14495363380632398,V6E 3D9,0.0,2019-03-29,2021-12-31,0.0664846039643752,0.3191835712009232,0.0,0.673611111111111,1.0,0.29693486590038315,0.5071428571428571,0.3552398877434313,0.3552167175660052,0.0,0.1941210026509177,1.0,0.21212121212121213,0.0,0.0,0.054649439201723285,0.2887323943661972,0.17391304347826086,0.23255813953488372,0.2465753424657534,0.45806451612903226,0.2645161290322581,0.18064516129032257,0.3225806451612903,0.23225806451612904,0.017724413950829045,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
782124,Conchita,Auchmoody,Conchita Auchmoody,0.3550807543234584,0.14495363380632398,V6E 3Z3,0.0,2018-03-31,2021-12-31,0.0664846039643752,0.3191835712009232,0.0,0.7569444444444444,1.0,0.44827586206896547,0.5357142857142857,0.4026367231669212,0.4026464914459369,0.38817721505038655,0.7239018824871649,1.0,0.40151515151515155,0.0,0.0,0.04102921513319231,0.4647887323943662,0.19254658385093165,0.3674418604651163,0.3972602739726027,0.32051282051282054,0.28205128205128205,0.13247863247863248,0.33760683760683763,0.24786324786324787,0.019622641509433963,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
194254,Hanh,Jinright,Hanh Jinright,0.03767991951405314,0.676108482215798,P5S 6R4,0.822706314199698,2016-03-15,2021-12-31,0.0665238259479628,0.3192979620765781,0.025454242107603157,0.923611111111111,1.0,0.318007662835249,0.2357142857142857,0.2623731942834407,0.26234277479163437,0.1534681014011251,0.4361412182290675,1.0,0.3358585858585859,0.0,0.03,0.03768834426760962,0.2323943661971831,0.5031055900621118,0.13953488372093023,0.1506849315068493,0.19879518072289157,0.19879518072289157,0.4879518072289157,0.18072289156626506,0.13253012048192772,0.009078479628110474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
161769,Israel,Clemence,Israel Clemence,0.3576683905922917,0.1444745476011431,V6V 8Z3,0.9037017033236315,2018-05-17,2021-12-31,0.06652716773131781,0.31930770630850924,0.023173649111175063,0.7430555555555556,1.0,0.4540229885057471,0.35,0.423649688668652,0.4236540047449093,0.46205722408634853,0.7188684943458274,1.0,0.4747474747474748,0.0,0.0,0.042624002565104374,0.4507042253521127,0.10559006211180123,0.4511627906976744,0.40410958904109584,0.20675105485232068,0.270042194092827,0.07172995780590717,0.4092827004219409,0.2489451476793249,0.020798595875383942,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
793995,Marhta,Wershey,Marhta Wershey,0.14189944398662568,0.7467379694288839,H2T 9K8,0.9037017033236315,2018-01-04,2021-12-31,0.06652716773131781,0.31930770630850924,0.023173649111175063,0.7708333333333333,1.0,0.3888888888888889,0.3357142857142857,0.42014915332809516,0.4201405110565834,0.23625367545101755,0.491902769854852,1.0,0.393939393939394,0.0,0.0,0.049351816051848206,0.3028169014084507,0.19254658385093165,0.29767441860465116,0.4452054794520548,0.2315270935960591,0.21182266009852216,0.15270935960591134,0.31527093596059114,0.32019704433497537,0.016298675230830992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
747926,Latricia,Meinhart,Latricia Meinhart,0.07026547417201279,0.7112928645835699,M9K 2P4,0.26414018663546074,2019-06-11,2021-12-31,0.06663744658203277,0.31962908328417905,0.0793714198310573,0.6527777777777777,1.0,0.39272030651340994,0.39285714285714285,0.4473017296419745,0.4472837752010543,0.20291428141144666,0.4846770615452872,1.0,0.37878787878787884,0.0,0.01,0.052028631176759745,0.24647887323943662,0.32298136645962733,0.27906976744186046,0.3972602739726027,0.2682926829268293,0.17073170731707318,0.25365853658536586,0.2926829268292683,0.28292682926829266,0.025786163522012576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
930562,Brittney,Flexer,Brittney Flexer,0.03767991951405314,0.676108482215798,P1J 8T7,0.6315499944989549,2018-08-26,2021-12-31,0.0666406124820533,0.3196383041852995,0.03319744348417944,0.7222222222222222,1.0,0.37164750957854403,0.5357142857142857,0.39391378459142906,0.39392893768220544,0.6145390832906329,0.49546808645496604,1.0,0.30050505050505055,0.0,0.02,0.04841669411211315,0.17605633802816903,0.39751552795031053,0.25116279069767444,0.34931506849315064,0.3865979381443299,0.12886597938144329,0.32989690721649484,0.27835051546391754,0.26288659793814434,0.01830188679245283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
326280,Bobbi,Muni,Bobbi Muni,0.1377858380998389,0.7206753033987967,J8Y 3Z5,0.99765955531551,2016-05-21,2021-12-31,0.06665784904883171,0.3196885017505471,0.021018651185107467,0.9097222222222221,1.0,0.5114942528735632,0.19999999999999998,0.49056328995243664,0.49057095850437527,0.0,0.5959783228750714,1.0,0.6035353535353536,0.0,0.0,0.04381062694426141,0.44366197183098594,0.35403726708074534,0.3674418604651163,0.4657534246575342,0.10486891385767791,0.23595505617977527,0.21348314606741572,0.2958801498127341,0.2546816479400749,0.01503801745987046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
834799,Lucienne,Boesch,Lucienne Boesch,0.5953601051495396,0.26189936585988205,T3G 6Y6,0.2705314009661836,2015-10-24,2021-12-31,0.06682106878322328,0.32016341377261304,0.0776385680013714,0.9583333333333333,1.0,0.2911877394636015,0.3214285714285714,0.4853087576780994,0.4853041608858389,0.17290460264724303,0.4872916270520378,1.0,0.2702020202020202,0.0,0.0,0.07613252332933676,0.38028169014084506,0.11180124223602483,0.24186046511627907,0.1917808219178082,0.29605263157894735,0.35526315789473684,0.11842105263157894,0.34210526315789475,0.18421052631578946,0.0077511473737888826,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
169697,Mabel,Angrisano,Mabel Angrisano,0.3550807543234584,0.14495363380632398,V5R 1W3,0.4116182074594173,2016-12-10,2021-12-31,0.06689318095035746,0.3203729885257727,0.051063790597796865,0.861111111111111,1.0,0.3735632183908046,0.32857142857142857,0.3656302852150289,0.365609631513527,0.260672811855476,0.5126925270964061,1.0,0.3762626262626263,0.0,0.0,0.044709852136598185,0.22535211267605634,0.27329192546583847,0.22790697674418603,0.4794520547945205,0.2358974358974359,0.1641025641025641,0.22564102564102564,0.2512820512820513,0.358974358974359,0.012264150943396227,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263260,Nicolle,Mense,Nicolle Mense,0.3069133950644849,0.14197941321035823,V10 6T5,0.4144587471619608,2016-10-30,2021-12-31,0.06692853350058667,0.3204756762324621,0.05073169843694775,0.875,1.0,0.30842911877394635,0.15714285714285714,0.24639282206660676,0.24638104316276024,0.20848462141706658,0.5064259588604408,1.0,0.35101010101010105,0.0,0.01,0.03649201623936317,0.3943661971830986,0.3043478260869565,0.11162790697674418,0.2191780821917808,0.13664596273291926,0.34782608695652173,0.30434782608695654,0.14906832298136646,0.19875776397515527,0.009799147900182593,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
976153,Oleta,Villanveua,Oleta Villanveua,0.14189944398662568,0.7467379694288839,H2T 2J6,0.4144587471619608,2016-06-20,2021-12-31,0.06692853350058667,0.3204756762324621,0.05073169843694775,0.9027777777777777,1.0,0.4061302681992337,0.47857142857142854,0.3667331909902141,0.36670505196935155,0.2047067811956488,0.6557647207960957,1.0,0.3661616161616162,0.0,0.01,0.041248678562973456,0.2535211267605634,0.3291925465838509,0.4325581395348837,0.2054794520547945,0.3160377358490566,0.16981132075471697,0.25,0.4386792452830189,0.14150943396226415,0.012121212121212121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
724071,Hiroko,Schmeling,Hiroko Schmeling,0.1377858380998389,0.7206753033987967,J8Y 3Z5,0.37682159610325966,2021-02-19,2021-12-31,0.0669529812840785,0.3205466679629918,0.055812407983163295,0.5138888888888888,1.0,0.1417624521072797,0.06428571428571428,0.1148651407476638,0.11485943490879483,0.07043275279113888,0.5213285161944602,1.0,0.16414141414141414,0.0,0.0,0.03701282322824265,0.09859154929577466,0.018633540372670808,0.14418604651162792,0.1780821917808219,0.12162162162162163,0.1891891891891892,0.04054054054054054,0.4189189189189189,0.35135135135135137,0.027924528301886794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
534324,Lavenia,Mctee,Lavenia Mctee,0.14189944398662568,0.7467379694288839,H2T 9K8,0.7653654194296917,2017-06-20,2018-10-04,0.06696828313417771,0.32059109283658227,0.027482987256574172,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
663641,Elizbeth,Banton,Elizbeth Banton,0.30423374392713143,0.5563127033672364,K8T 5M5,0.0,2021-10-06,2021-12-31,0.06697443905088427,0.3206089630017641,0.0,0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
329281,Elanor,Guidaboni,Elanor Guidaboni,0.42062330601303666,0.3696425137673831,S6J 3G0,0.8308878686950522,2021-09-21,2019-05-21,0.06699308268433848,0.3206630773883883,0.025321980351484964,0.25,0.0,0.022988505747126436,0.0,0.042511691480134166,0.04251042366108185,0.0,0.07986309184255568,1.0,0.030303030303030304,0.0,0.01,0.08447395402251677,0.0,0.0,0.0,0.0821917808219178,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
573505,Yun,Roya,Yun Roya,0.40208005473982533,0.14693774291158257,V6T 1Y8,0.7029235554755404,2017-03-12,2021-12-31,0.0670117263177927,0.3207171817266019,0.029937301148307536,0.8402777777777777,1.0,0.39272030651340994,0.17857142857142858,0.3438023322048965,0.34378127014642623,0.055887057820974084,0.5497084363313685,1.0,0.4545454545454546,0.0,0.0,0.039989929737843405,0.3732394366197183,0.08695652173913043,0.4046511627906977,0.34931506849315064,0.12195121951219512,0.25853658536585367,0.06829268292682927,0.424390243902439,0.24878048780487805,0.013571665011585568,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
418626,Fredricka,Praska,Fredricka Praska,0.2158827247948043,0.7753893404254446,G1B 3L5,0.0,2018-03-03,2018-04-28,0.06703300820126401,0.3207789300619295,0.0,0.45138888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
197062,Victor,Motola,Victor Motola,0.03767991951405314,0.676108482215798,M1R 4K3,0.5115771996679369,2021-06-26,2021-12-31,0.06705235536805612,0.32083505355896946,0.04115146336726748,0.4861111111111111,1.0,0.07471264367816091,0.06428571428571428,0.07006234276731815,0.07005373527951059,0.04479412882857568,0.19209925841414727,1.0,0.07575757575757576,0.0,0.0,0.04283667289251258,0.07042253521126761,0.0,0.009302325581395349,0.18493150684931506,0.23076923076923078,0.2564102564102564,0.0,0.05128205128205128,0.6923076923076923,0.024528301886792454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
